1950s	1960s	1970s	1980s	1990s
topic_45	topic_36	topic_00	topic_30	topic_21
topic_02	topic_49	topic_37	topic_33	topic_46
topic_33	topic_45	topic_36	topic_36	topic_00
topic_37	topic_22	topic_19	topic_38	topic_43
topic_03	topic_04	topic_20	topic_03	topic_26
topic_28	topic_02	topic_11	topic_41	topic_36
topic_32	topic_37	topic_21	topic_19	topic_02
topic_08	topic_19	topic_41	topic_22	topic_30
topic_04	topic_32	topic_22	topic_43	topic_04
topic_09	topic_41	topic_17	topic_16	topic_13
topic_20	topic_01	topic_38	topic_02	topic_45
topic_38	topic_20	topic_07	topic_44	topic_16
topic_48	topic_10	topic_08	topic_07	topic_49
topic_05	topic_29	topic_33	topic_06	topic_41
topic_30	topic_12	topic_26	topic_04	topic_38
topic_26	topic_08	topic_01	topic_48	topic_48
topic_12	topic_27	topic_04	topic_49	topic_22
topic_16	topic_26	topic_34	topic_08	topic_05
topic_07	topic_05	topic_18	topic_45	topic_10
topic_27	topic_48	topic_16	topic_00	topic_19
topic_34	topic_34	topic_45	topic_12	topic_34
topic_43	topic_30	topic_29	topic_18	topic_06
topic_41	topic_42	topic_02	topic_26	topic_18
topic_39	topic_16	topic_27	topic_32	topic_01
topic_06	topic_39	topic_13	topic_20	topic_33
topic_23	topic_46	topic_46	topic_29	topic_08
topic_17	topic_23	topic_28	topic_05	topic_03
topic_14	topic_21	topic_43	topic_37	topic_35
topic_21	topic_06	topic_48	topic_21	topic_32
topic_22	topic_07	topic_31	topic_23	topic_27
topic_15	topic_13	topic_10	topic_46	topic_20
topic_29	topic_00	topic_30	topic_34	topic_17
topic_46	topic_14	topic_44	topic_17	topic_37
topic_49	topic_28	topic_49	topic_39	topic_44
topic_18	topic_47	topic_05	topic_01	topic_29
topic_19	topic_33	topic_23	topic_28	topic_09
topic_36	topic_03	topic_12	topic_27	topic_11
topic_35	topic_17	topic_03	topic_24	topic_28
topic_01	topic_38	topic_06	topic_40	topic_24
topic_13	topic_24	topic_09	topic_13	topic_25
topic_31	topic_09	topic_40	topic_14	topic_40
topic_25	topic_25	topic_39	topic_47	topic_39
topic_44	topic_40	topic_32	topic_11	topic_42
topic_24	topic_18	topic_42	topic_09	topic_23
topic_47	topic_11	topic_14	topic_42	topic_31
topic_10	topic_44	topic_15	topic_10	topic_14
topic_42	topic_31	topic_24	topic_35	topic_07
topic_00	topic_35	topic_35	topic_15	topic_47
topic_40	topic_43	topic_25	topic_25	topic_12
topic_11	topic_15	topic_47	topic_31	topic_15
